cell_ds,child_care_basic,child_care_teach,child_care_play,child_care_full,civic,eating,sleeping,personal_care,own_medical_care,other_care,esp,meals,housework,home_car_maintenance,home_other,home_production,home_core,obtaining_goods,nonmarket_work,work_travel,work_related,work_core,work_unemp,work,education,exercise_sports,tv,socializing,reading,ent_not_tv,hobbies,garden_pet,leisure_0,leisure_1,leisure_2,leisure_3,leisure_4,total_work,total_work_core,cell_weight,cell_weight_year,cells,age_range,ed_a,ed_b,ed_c,ed_d,educ,male,hv_child,dataset,size_cells
316.0,0.8536381095814226,0.133629654997708,0.101352580734991,1.0886203,3.3815765309903236,10.125427953169867,57.809805481330415,7.782414924716437,0.39115367853856503,0.23648936425377454,75.71765,2.364397582098218,0.27440896436086637,2.1480874729798853,0.755345164223476,5.8513665,2.6388066,5.284860444336867,11.136228,3.781284836170432,5.604008484824715,42.184826072447194,0.0,51.570118,0.0,0.4020318998999461,13.252428349455633,4.652323408549761,3.825917562244196,0.8985038090020128,0.0,0.30912747613096236,24.787292702713007,24.787292,100.504944,101.59356,105.293655,62.706345,53.321053,0.006829158,0.018546142,64.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1965.0,34
317.0,0.14874130314783968,0.0,0.0,0.1487413,0.0,9.080799642168062,53.85615000081897,2.4684901362753147,0.0,0.9221125131323742,65.40544,0.2671227324249939,1.3897045895604743,3.614673525425929,0.0,5.271501,1.6568273,1.7211566937384206,6.9926577,6.017251239455371,4.647451111854308,43.74708464081598,0.6207423368176096,55.03253,0.0,0.0,31.908395895410695,5.5254832455039,1.1945742040354823,0.0,0.0,0.0,39.498519951312275,39.49852,104.90396,105.052704,105.974815,62.02519,50.739742,0.006829158,0.009022166,64.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1975.0,13
318.0,4.687664620372126,0.7792378852848618,1.7108494924057456,7.177752,1.1688567824289786,7.057754702068763,52.282856115732756,13.979722454793547,0.9997725547954738,0.0,73.320335,4.132627078352802,5.665611539785147,0.16662875913257896,0.0,9.964868,9.798239,4.190806178569796,14.155674,3.759842463948214,0.16697954034699694,28.296081148271753,0.0,32.222904,0.0,0.0,17.08363601591278,7.4017946635974035,5.167947001610874,6.675439902221879,0.0,0.0,38.9547086934337,38.95471,112.27504,119.4528,121.62142,46.37858,42.451756,0.006829158,0.0031519777,64.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1985.0,10
319.0,0.0,0.0,0.0,0.0,0.0,11.889327655525307,84.96180134665187,22.365284365068867,0.0,0.0,119.216415,0.0,4.049540733003207,0.0,0.0,4.0495405,4.0495405,0.0,4.0495405,0.10209277005064274,0.0,14.49717406437594,0.0,14.599265,0.0,0.0,10.90668253950621,19.228095372779666,0.0,0.0,0.0,0.0,30.134777912285877,30.134777,149.3512,149.3512,149.3512,18.648806,18.546715,0.006829158,0.0008638206,64.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1993.0,3
320.0,0.8391294880582293,0.3231193702530295,0.03077120047803807,1.19302,2.3670884097767244,5.883499932371937,59.0237770053474,3.6595781804438916,0.7692449675484219,0.7278526492793302,68.56686,2.492338518888918,1.8732987356778352,1.926236822939785,1.172252303785491,10.381434,4.3656373,2.164751505195045,12.5461855,3.6878778347828938,0.2817052880757824,31.158054512805993,0.355622062334134,35.483257,1.0615047762880276,1.9826566025713057,28.997204972497205,8.973293520491275,0.8973829854513888,0.5102370918617349,0.0,2.9173080492085353,47.10559631468613,47.105595,115.672455,116.86547,119.97056,48.029446,43.704243,0.006829158,0.0025616847,64.0,50.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2003.0,34
321.0,0.0,0.0,0.764483663467978,0.7644837,2.8384995659488688,6.539228070904505,54.211584730565555,9.738573915650642,0.21094674281057688,0.0,70.48939,11.7651198368053,14.364784190606022,0.18828949866138964,1.3524409647538524,28.9021,26.129904,7.115746964437801,36.017845,1.685603589706612,2.57058928014046,26.19694507422855,0.0,30.453138,0.0,0.1259929538298141,3.5915640673602978,12.988438305928812,8.328641319144946,2.19106298022352,0.0,1.2314646423122826,28.457163755510983,28.457163,98.94655,99.71103,101.529015,66.470985,62.21479,0.0040161214,0.0049175657,65.0,60.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1965.0,9
322.0,3.8196071387956403,0.0,0.0,3.8196073,8.845613264802868,7.223178727816167,59.77086733969495,7.061435050029131,0.5630338961364256,0.0,74.05548,5.777976728466656,8.021174991470845,0.7037924133183789,4.502437897493841,23.013346,13.799152,6.996900841111183,30.010246,0.999795209651473,3.344038935275331,21.48111191654935,0.0,25.824945,0.0,0.0,6.428960467359359,8.0765436326278,9.98127200436673,0.0,0.0,4.007962605905013,28.889035255196635,28.889036,102.94452,106.76412,112.16481,55.835194,51.49136,0.0040161214,0.0020382986,65.0,60.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1975.0,5
323.0,1.8354221173113396,0.0,0.0,1.8354222,3.0280381401138823,8.818632706077222,53.20602720369545,11.781824057575207,0.0,0.2947179907249204,73.80648,12.463654485854086,4.304631262133144,3.8129430252416054,1.7183679839451853,22.535177,16.768286,6.767301650034369,29.302479,3.9790040134259836,1.8717556126490211,13.913845301325983,0.0,19.764605,0.0,1.87481507981572,17.874038475697738,6.643230179333497,5.886555975515207,1.2279916012524084,3.339351653633127,0.2355798656567353,40.20383570377073,40.203835,114.01032,115.84574,118.932915,49.067085,43.216324,0.0040161214,0.003821029,65.0,60.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1985.0,12
324.0,0.2780990418400111,0.0,1.2110639827489855,1.489163,2.592207067948918,9.90292298861565,59.883642358454274,11.480270061866966,2.0506427921964843,0.786342738800064,81.26684,6.844890566652482,3.956330635806667,2.5104106631123413,1.0702044297514017,15.462336,10.801221,7.888135603412271,23.350471,1.2338734679970418,0.3755466099053641,15.097979270261307,0.0,16.7074,1.5221264544642612,1.5075786226646903,17.13862921903654,8.56072980818541,6.620795874389623,2.053965572435852,1.2326103126793702,1.0804989231963582,39.315311280456605,39.31531,120.582146,122.07131,127.94213,40.05787,38.44845,0.0040161214,0.003769078,65.0,60.0,0.0,0.0,0.0,1.0,4.0,0.0,0.030779533,1993.0,31
325.0,1.6441127944377587,0.12145901561352915,0.28149269580916564,2.0470645,5.414443733424856,9.685279273318208,59.071005722635874,5.532959746449001,1.353742582973127,2.1085742182179623,74.289246,5.621379532247037,6.525406764142759,1.2482076601737702,1.9262080977400846,17.131678,12.146787,8.074605764976033,25.206284,1.2655389738928235,0.27011609391634234,18.352563325005274,0.0,19.888218,0.029654112739656492,1.8918373097955337,14.507817259171695,7.711996088154362,7.4691036666741315,2.276874082280128,0.0,1.8104754831149656,38.00308815040385,38.00309,112.292336,114.33939,122.905495,45.0945,43.558846,0.0040161214,0.005534636,65.0,60.0,0.0,0.0,0.0,1.0,4.0,0.0,0.04019033,2003.0,110
326.0,0.0,0.0,0.0,0.0,0.0,14.568254242019785,63.72115522554106,7.986010291733834,0.0,0.0,86.27542,0.0,0.0,0.0,0.6548557033500335,0.6548557,0.0,0.0,0.6548557,7.332489620091908,1.512707488422846,30.870701127435566,0.0,39.715897,2.5150632813754674,1.309711406700067,10.324298844438356,11.956656742578742,12.760945861222101,1.9645671100501005,0.0,0.0,38.838763848290604,38.838764,125.11418,125.11418,127.62925,40.370754,31.525557,0.0051394445,0.003168162,66.0,60.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1965.0,6
327.0,0.3701951712520642,0.0,0.0,0.37019518,3.263369936618182,14.973387206939748,53.94395745066262,9.137814204275065,0.0,0.7268504875922857,78.05516,1.4674059154396872,1.238083843557891,0.9365273425941354,0.0,5.6841464,2.7054899,5.941898236680597,11.626044,2.835694144326642,1.3598992748388077,32.94942960870361,0.0,37.145023,4.134815515900865,3.701951880637615,16.774234854851635,6.48955282943119,5.09581039107289,0.0,0.0,2.0421292188732223,34.72067128711976,34.720673,112.77583,113.14603,119.228935,48.77107,44.575474,0.0051394445,0.0037893835,66.0,60.0,0.0,0.0,0.0,1.0,4.0,1.0,0.08814171,1975.0,9
328.0,2.7723225773300455,0.0,0.0,2.7723227,2.520343768957062,10.194926513485076,58.88950119413439,8.999323512733069,0.27811237930354515,0.0,78.08375,4.163435268210125,2.1191438496667265,3.040567810124503,0.0,12.661469,6.282579,4.273166984242173,16.934637,2.771104275706667,5.776544380811917,25.115219395735203,0.0,33.66287,2.7304976967744783,1.37627043291515,10.667095644011132,4.867989474741307,9.607198885739304,0.5852681769477521,1.1055376204008407,3.3383223190620246,34.355789635782465,34.35579,112.439545,115.21186,117.4025,50.597504,42.049854,0.0051394445,0.003986777,66.0,60.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1985.0,13
329.0,0.08429289697112001,0.0,0.0,0.084292896,2.5360150436859885,11.88560216408012,55.61347343660603,6.8197502008646405,0.0,0.019508899186628483,74.318825,0.8803735203315456,1.0521943528030364,1.2283551655363467,0.1379960211334847,3.625292,1.9325678,4.519341247424581,8.144633,3.93274368147077,0.0,39.858051299457394,0.0,43.790794,0.9781011242301855,1.8284843288872679,17.9706206202351,4.709978764525972,11.13560807283733,0.20050032154099193,0.0,0.32637298529137126,38.45420107196244,38.4542,112.773026,112.85732,116.064575,51.93543,48.002686,0.0051394445,0.0054063317,66.0,60.0,0.0,0.0,0.0,1.0,4.0,1.0,0.06992176,1993.0,38
330.0,0.3802454050747852,0.0,0.10275588681454423,0.4830013,1.9653264271790059,11.883691765708543,56.567261390630044,4.181805554250889,0.2776086073373115,1.5430478548390196,72.63276,1.6288127170869078,1.4426023170291582,1.8759301956838765,1.3387970154281161,8.335117,3.071415,4.004166150212118,12.339283,4.142914360138654,1.082855145057122,33.643388129736955,0.43827504567027364,39.307434,0.11035430586704248,3.2142105026588674,17.66482251620602,4.579637386215709,5.765019958199553,2.7072639923980835,0.9013481379319269,2.0489747831794247,38.28921961220052,38.28922,110.92198,111.40498,116.35329,51.646717,45.98267,0.0051394445,0.009346569,66.0,60.0,0.0,0.0,0.0,1.0,4.0,1.0,0.07120082,2003.0,142
331.0,0.0,0.0,0.0,0.0,4.290489729621887,8.221405230904471,57.15197695684961,5.805134800168753,1.2361948988504816,0.22816017836185398,71.17852,6.273243569087917,2.6345864906639633,0.907100331590711,0.4019245138686832,11.389552,8.90783,5.39477316162361,16.784325,1.2551603740084782,1.9074338676981926,37.65529220043413,0.0,40.817886,2.009622569343416,0.0,9.252322968715543,13.740118812740208,5.270134332848385,1.4757379958261507,0.8038490277373664,1.172696781337152,32.62750052150653,32.6275,103.806015,103.806015,110.39779,57.60221,54.439617,0.004270887,0.0041192537,67.0,60.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1965.0,8
332.0,0.0,0.0,0.0,0.0,3.5168315333260254,6.076269903076677,59.55856608259315,8.201835068584778,0.0,0.0,73.83667,12.719985950519389,3.2139815714445255,3.322565502855494,0.0,19.256533,15.933968,5.45168919824678,24.708221,1.0352928020341894,1.5887426718744564,28.366368327644153,0.0,30.990404,0.0,0.6838843080781872,18.400344109630705,5.168062895095217,3.6243970614938115,5.521967244346197,0.0,0.0,34.94787047584709,34.947872,108.78454,108.78454,112.30138,55.698627,53.07459,0.004270887,0.0024490976,67.0,60.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1975.0,6
333.0,0.0,0.0,0.0,0.0,8.03055115710634,12.456841968173247,54.98784775039301,9.323567179834741,2.147909410470238,0.0,76.76826,14.90407932149948,9.776720168259734,0.09926734520320953,2.9467625742966908,28.322433,24.6808,8.464576202238435,36.78701,0.0,0.0,7.254858247404463,0.0,7.254858,0.0,0.09926734520320953,16.45798541197821,7.657705767281635,12.339826267130237,0.0,0.0,0.5956040915054116,37.60701843862372,37.607018,114.375275,114.375275,123.95813,44.041866,44.041866,0.004270887,0.0018822508,67.0,60.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1985.0,6
334.0,1.0379272468262428,0.0,0.0,1.0379273,2.046017169122065,8.728197816256927,53.30198129339246,10.53817704466108,0.7375679863657322,0.06232172402199086,72.56836,6.068933558280275,3.9186678633859224,0.2944000861049251,2.1938466354006696,14.826238,9.987601,9.729124155201143,24.555363,2.3761936094007883,0.025079690012642923,28.562427770449172,0.0,30.963701,0.2876248602287585,1.5039756378339102,15.226918094065027,5.376199658356641,8.640038992541932,0.0,3.4062821843928606,2.3503897872054824,38.09151151519956,38.09151,110.65987,111.69779,112.480934,55.519062,53.11779,0.004270887,0.005086285,67.0,60.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1993.0,39
335.0,1.3171298749214226,0.07685071054057159,0.5767695006213756,1.9707501,3.1581758864929177,10.417268674926296,57.280741537244275,6.539076825346769,1.2875893428150387,2.04610837501902,74.23708,5.064923260147674,8.927021984198078,0.45928105310488687,1.384565829045258,18.663185,13.991945,5.705690271071664,24.368876,1.5424932054137377,0.17002641362204285,21.54879325627732,0.0,23.261312,0.2155925305178876,1.2843727003344094,18.249855394786223,9.99730916879901,4.032273736789969,1.3033276457994925,0.17211955527994913,2.827392040852254,39.15982195089276,39.15982,113.39691,115.36766,120.36981,47.630188,45.917667,0.004270887,0.007817549,67.0,60.0,0.0,0.0,1.0,0.0,3.0,0.0,0.061118912,2003.0,152
336.0,0.0,0.0,0.0,0.0,1.1315462758546844,7.9386332184846085,58.01867421064041,6.308801029241145,0.0,0.0,72.266106,6.225127200484055,0.0,0.0,0.40537550519637283,7.059724,6.225127,2.168687828792373,9.228412,5.846614134009454,3.978476394990932,46.7754662018352,0.0,56.600555,0.0,1.2899530909004502,11.592215439121354,7.58977541477493,8.200089199691613,0.0,0.0,0.429221078177979,29.202598055733144,29.202599,101.468704,101.468704,102.171036,65.828964,56.00388,0.0035051876,0.003045492,68.0,60.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1965.0,6
337.0,0.0,0.0,0.0,0.0,6.510919363602527,11.061783972527818,55.53406772316029,7.599161493614537,0.0,0.7121318209865677,74.195015,2.796992674627206,0.0,0.0,0.1322016590576199,3.1326606,2.7969928,0.9254116404199102,4.058072,4.230453224926691,1.0576132994775302,37.29222629460693,0.0,42.58029,6.044627747853875,0.3966049906811452,6.56174476944857,12.88106655482082,14.059526461083676,0.0,0.0,0.20346621971755138,34.10240812689547,34.10241,108.297424,108.297424,121.36163,46.638367,41.3503,0.0035051876,0.002106673,68.0,60.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1975.0,5
338.0,0.0,0.0,0.0,0.0,2.5144344090077544,8.99183392741482,62.493907906533636,7.241477987726911,0.0,0.18347567816855792,78.72722,3.520136359296505,2.392488643360484,2.266197126870558,2.5241530822620106,10.886451,5.912625,6.295524053242719,17.181974,1.0682862960330717,1.1231724307843123,23.955034152072663,0.0,26.146492,0.0,1.473921349562576,17.537797170514274,14.556170776060846,5.6248920757768985,0.0,2.5886420711098737,0.18347567816855792,43.429878513491815,43.42988,122.1571,122.1571,124.67153,43.32847,41.13701,0.0035051876,0.002868586,68.0,60.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1985.0,9
339.0,0.6777285803837699,0.0,0.0,0.6777286,2.2655589458086043,9.704351514665031,54.376240164398084,5.394715742742551,2.477588372187792,0.539953528491514,69.4753,3.671384246281464,0.0,8.281207630861584,0.31919119395813983,14.771432,3.6713843,4.117690599829524,18.889124,3.1755902880314837,0.0,24.09705992821096,0.0,27.27265,1.08060683788454,2.134157072883809,33.66902698602402,1.6559410459082737,4.390542925690992,0.32323931758250524,0.4144753889486182,2.4996491711606743,47.82113204430907,47.821133,117.29644,117.97417,121.83823,46.161774,42.986183,0.0035051876,0.003000123,68.0,60.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1993.0,21
340.0,2.8984211634718946,0.015833399876759927,0.1491694994476416,3.063424,2.398078807836331,8.413200602973273,59.70585168759258,3.4795650868135657,2.272127076817691,2.141451754900729,71.59862,2.55114295878036,1.817172315656981,3.336778967738573,1.5992912384909372,13.894626,4.368315,6.211868959659806,20.106495,2.0242148287139377,0.24060334691469887,26.46896386114525,0.0,28.733782,0.0,1.5502268721846186,19.800525916632946,5.98839906912191,3.6136363324363203,2.4114713174622904,0.22299610686384586,4.59024054534121,41.546331498540354,41.546333,113.14495,116.208374,119.15972,48.84028,46.57546,0.0035051876,0.0065050637,68.0,60.0,0.0,0.0,1.0,0.0,3.0,1.0,0.08845368,2003.0,110
341.0,1.553183450577197,0.0,2.284909787695553,3.8380933,9.009142497733649,6.640567565421989,64.62131324753304,7.131222815999238,0.133519958441444,0.1030814315082119,78.393105,13.305256880576925,6.481044545015376,0.5465842799414571,2.538043930190612,23.469734,19.7863,5.00801718070694,28.477753,2.222152619318214,1.7364777304007466,15.370477792953325,0.0,19.329107,0.0,0.3167770507508272,8.041127153592926,11.991440454886598,6.017998063432655,0.713688979684575,0.5500024600409209,0.5988054611363891,29.315004577846175,29.315004,107.70811,111.5462,120.19314,47.80686,43.84823,0.013050313,0.010333219,69.0,60.0,0.0,1.0,0.0,0.0,2.0,0.0,0.04577827,1965.0,19
342.0,0.04188146845109715,0.0,0.0,0.04188147,3.2176731315020843,12.169302846216159,61.97179887119271,7.951316599882867,0.0,0.2999646878348718,82.092415,8.948055069770191,6.9177318306495925,2.453309850187757,2.386821935310373,21.111721,15.865787,4.712584197979515,25.824306,1.3328505295758537,0.9620979283960858,11.333876871693477,0.0,13.628825,0.0,0.3161731650701936,14.748991829981058,13.750114454465487,7.742453219395761,0.4978666318979505,4.2051976274096265,0.4058029599776946,43.30073418645845,43.300735,125.39315,125.435036,128.54688,39.453133,37.158184,0.013050313,0.014760484,69.0,60.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1975.0,25
343.0,1.3951176904369431,0.08107596509470949,0.1419397153304289,1.6181334,2.9091241285882723,9.845419160617022,54.085400226529664,8.753855449344549,0.2922053321750138,0.4632949671602556,72.68468,10.30945843727716,7.527238503816456,0.5677611748840649,1.6493126901100343,21.050795,17.836697,6.999876316254047,28.05067,2.169142986847567,1.2236454571196764,17.49204639290262,0.0,20.884834,0.0,0.9866276019491639,19.999479019369197,8.28841301679242,5.32347749817305,0.7704362493126238,2.684428344890654,0.9970233485897354,42.09408564927885,42.094086,114.77876,116.3969,119.0645,48.935505,45.542717,0.013050313,0.018501168,69.0,60.0,0.0,1.0,0.0,0.0,2.0,0.0,0.016255831,1985.0,58
344.0,1.6087045041278367,0.0,0.0,1.6087044,3.362898090540696,7.932947013113789,58.783925183366286,6.478945181352555,0.45889966289639383,0.3340253721951767,73.195816,8.065438118298703,9.224193541075111,1.9116400898554424,1.936494546601032,22.304838,17.28963,5.790822308645004,28.09566,1.0473481775545033,0.32574522799665,14.015547789532075,0.0,15.388641,0.31363610084872007,1.0990964698514116,23.005281447673948,8.945793034591258,6.182370383575369,0.24198988707764693,1.6749990584388381,1.167071418612296,46.408789483192855,46.40879,119.60461,121.21331,124.5157,43.484303,42.111206,0.013050313,0.010091373,69.0,60.0,0.0,1.0,0.0,0.0,2.0,0.0,0.10572727,1993.0,68
345.0,1.1595786476237209,0.4899464918085617,0.11085833502222803,1.7603835,1.9312804952075693,9.518463232059704,58.27642208109887,5.987795196634699,1.6577794820946128,2.839654591196204,73.78268,7.333073254004081,7.677338953412032,1.8895494860856672,1.7336964230393617,20.533249,15.010412,7.56113489357456,28.094383,1.4063456888915244,0.009951922862327144,19.590903379840427,0.08975701076783729,21.096958,0.0,0.8146405031003213,17.834776018853116,7.973827081012091,4.2137743889760175,0.7238822386682244,0.1088163536774586,1.8995901332715193,37.02769880270719,37.0277,110.81038,112.57076,118.80866,49.19134,47.685287,0.013050313,0.011565322,69.0,60.0,0.0,1.0,0.0,0.0,2.0,0.0,0.08617699,2003.0,181
346.0,0.0,0.0,0.0,0.0,1.7925237374127765,9.549414112637773,53.26110145362343,9.835988496660438,0.34686375261971325,0.14865588819337497,72.64651,4.326516600559392,0.9414873155195919,0.9271433438043944,0.7002906395114894,7.241751,5.268004,2.615690796296367,9.857442,6.477661568467783,2.9762118780108002,42.96092743209597,0.0,52.414803,0.0,2.9341841564729063,12.883250174933382,5.539598503045416,8.262763851597793,1.1734128842297293,0.0,0.3463131929380453,31.1395226368291,31.139523,103.786026,103.786026,105.72776,62.272243,52.81837,0.007825044,0.006595044,70.0,60.0,0.0,1.0,0.0,0.0,2.0,1.0,0.08052523,1965.0,12
